,IC objective optimistic
1156,-0.04406729128387111
1157,-0.17583668863500881
1158,-0.43304129665644137
1159,-0.326454122570044
1160,-0.8126333521023644
1161,-0.03221227464428101
1162,-0.26028991556384595
1163,-0.7003813545759546
1164,-0.36936199036228545
1165,-0.3646624288422997
1166,-0.3678724508075178
1167,-0.32301259075570665
1168,-0.7713393208528633
1169,-0.10132010706970715
1170,-0.2122595871166844
1171,-0.46505535827879685
1172,-0.4888181381060233
1173,-0.46165952750986783
1174,-0.27572400039958983
1175,-0.18087197455399423
1176,-0.9832957629054239
1177,-0.8293088826069149
1178,-0.7025677417421532
1179,-0.3955594409403147
1180,-0.04438525655823177
1181,-0.061741064307639315
1182,-0.22031215592505551
1183,-0.8800264842501218
1184,-0.5662970986701261
1185,-0.5695345583022705
1186,-0.04152562650611485
1187,-0.22828718929579936
1188,-0.1908346569240082
1189,-0.17382918034668643
1190,-0.8016095263652042
1191,-0.6773690472741309
1192,-0.45681488010804755
1193,-0.39458449070052914
1194,-0.9273110960078393
1195,-0.1967721889771635
1196,-0.2300349383057105
1197,-0.06385547590663776
1198,-0.055722853238081786
1199,-0.332291821707057
1200,-0.23759622319126458
1201,-0.1706754100538936
1202,-0.21939652526154033
1203,-0.49856562656174863
1204,-0.7104863867087099
1205,-0.10688057467346489
1206,-0.2093142375944991
1207,-0.576083878281196
1208,-0.785098079327581
1209,-0.024707270523979485
1210,-0.0765435232168507
1211,-0.45032916453744964
1212,-0.10080782056911179
1213,-0.9678175550534058
1214,-0.37382241386929205
1215,-0.19845951358078956
1216,-0.10122780754252499
1217,-0.7609268626304834
1218,-0.06137464557171819
1219,-0.15020891709270184
1220,-0.792140191815074
1221,-0.07196603530204297
1222,-0.565308018801687
1223,-0.34968031677753186
1224,-0.32981411663447835
1225,-0.4078872005864497
1226,-0.4268287318236507
1227,-0.5544972979922678
1228,-0.4445762723460101
1229,-0.35476259672136423
1230,-0.28070763510135505
1231,-0.19323980903689844
1232,-0.22306545765528354
1233,-0.12013359718774252
1234,-0.12846836087333538
1235,-0.1262108344989591
1236,-0.5172000259265607
1237,-0.0645892779006895
1238,-0.32046202671738017
1239,-0.13011176481951126
1240,-0.5637637824697735
1241,-0.3695121927128623
1242,-0.39089964060337273
1243,-0.5225637000877105
1244,-0.18146675601182138
1245,-0.439616767297749
1246,-0.3832494397584433
1247,-0.9652395073571043
1248,-0.4785043190224859
1249,-0.18109948610762364
1250,-0.057663752225270815
1251,-0.1259254172768602
1252,-0.6269958321037928
1253,-0.2722789356794804
1254,-0.5519014886610681
1255,-0.5292816844156067
1256,-0.12004874897618317
1257,-0.14251634371742927
1258,-0.034726119587873194
1259,-0.2199896668894457
1260,-0.2863410342544532
1261,-0.7009113178230355
1262,-0.023429217364106383
1263,-0.5135267328689065
1264,-0.5531305304517626
1265,-0.03570487106824822
1266,-0.38278165329843905
1267,-0.0687976094812315
1268,-0.5264298013412557
1269,-0.20811819063079565
1270,-0.2622586336531016
1271,-0.18375823521783327
1272,-0.5543119894977929
1273,-0.09047180444650967
1274,-0.6377101513455632
1275,-0.22091533000200117
1276,-0.015168837169892571
1277,-0.0307410613296767
1278,-0.5187768747135064
1279,-0.48248905656858065
1280,-0.01912567875324052
1281,-0.05361253158563709
1282,-0.3534887241526325
1283,-0.4400014967152501
1284,-0.8725723439630774
1285,-0.09518134758361137
1286,-0.19892411197627774
1287,-0.24993190717005173
1288,-0.35405864427800215
1289,-0.4821515636954993
1290,-0.4619367222239444
1291,-0.0837663234312159
1292,-0.3204041598750596
1293,-0.2019587398036136
1294,-0.5740172793090593
1295,-0.15785597984334812
1296,-0.2849754910169611
1297,-0.678992013838023
1298,-0.6302192720108478
1299,-0.23128700675603903
1300,-0.5587910821557002
1301,-0.2955640484966519
1302,-0.6980597709605068
1303,-0.041593146659054316
1304,-0.03084998428384946
1305,-0.26546114476313215
1306,-0.49284353464932396
1307,-0.7532220045461852
1308,-0.015343787984783787
1309,-0.40448544852585594
1310,-0.11232076730835705
1311,-0.4788380333408288
1312,-0.34767562823621656
1313,-0.03061966006724937
1314,-0.6538415180776144
1315,-0.600289239380594
1316,-0.2322275889160891
1317,-0.3272895320696557
1318,-0.08303268619528974
1319,-0.36906210549309126
1320,-0.4177243533053743
1321,-0.5500717068129679
1322,-0.2940694890122132
1323,-0.12171545946489012
1324,-0.6888347362930811
1325,-0.5756954552495536
1326,-0.07005694249119626
1327,-0.11894719255167607
1328,-0.4001885087472735
1329,-0.009181362706367427
1330,-0.07963113769947565
1331,-0.548792048393873
1332,-0.15081281391256088
1333,-0.6248164196345996
1334,-0.4634426084648737
1335,-0.6811923319481233
1336,-0.33448484189659156
1337,-0.27068319094044074
1338,-0.26086095950620736
1339,-0.2906716438270578
1340,-0.08499058605635358
1341,-0.07147016455039663
1342,-0.06927957458919842
1343,-0.5534456583327713
1344,-0.7109588300203638
1345,-0.06914043578190474
1346,-0.2407516081423231
1347,-0.1753994274119037
1348,-0.022463846649805688
1349,-0.4404365309313862
1350,-0.32503716751754835
1351,-0.4757320105150682
1352,-0.03427016916978763
1353,-0.3755931720859364
1354,-0.45109880073468667
1355,-0.0902664684834239
1356,-0.26300650740494164
1357,-0.0496890435399266
1358,-0.4395759735805401
1359,-0.08469222210640613
1360,-0.19799002397099466
1361,-0.9325854657413024
1362,-0.9630177409494824
1363,-0.4055205385965483
1364,-0.6550936337333031
1365,-0.35258811675796703
1366,-0.29655789102453123
1367,-0.12538027423287304
1368,-0.1685287452530441
1369,-0.731470944596118
1370,-0.5643877865816643
1371,-0.14191136957952588
1372,-0.08773822746355635
1373,-0.5238649836158928
1374,-0.2112226553244583
1375,-0.3946190857398827
1376,-0.07387124463645638
1377,-0.3980584900251182
1378,-0.33190379744150506
1379,-0.3521022609238288
1380,-0.04871422078570016
1381,-0.2982908312955789
1382,-0.43587241785823433
1383,-0.17150085370503756
1384,-0.41305180093481825
1385,-0.3772135912241597
1386,-0.2984179592524768
1387,-0.4362353976937328
1388,-0.12021510757266883
1389,-0.05812514222089003
1390,-0.12943343934039653
1391,-0.030247594007600673
1392,-0.29204608080994293
1393,-0.12696326826620227
1394,-0.3752351725966718
1395,-0.2898847838575456
1396,-0.32862131390590404
1397,-0.165628047175793
1398,-0.11249987482982392
1399,-0.5520732070040106
1400,-0.4684777821658129
1401,-0.10343383858237382
1402,-0.4573168448076785
1403,-0.6085697927605014
1404,-0.7321800426155783
1405,-0.16822646038459227
1406,-0.5533811281705714
1407,-0.08410994406343056
1408,-0.36903251208310967
1409,-0.5501877483840935
1410,-0.3380792722241006
1411,-0.5725330399259885
1412,-0.4652745559639369
1413,-0.017693038803188066
1414,-0.802611624778038
1415,-0.4196301373008529
1416,-0.23666469743043464
1417,-0.39884084378745677
1418,-0.4526238738951743
1419,-0.7133450173203496
1420,-1.0669519593070995
1421,-0.6846974379008934
1422,-0.8932869111274342
1423,-0.49436772355488884
1424,-0.2832746056801177
1425,-0.5777600576471078
1426,-0.17907358712107083
1427,-0.6036328031746617
1428,-0.3521711702500962
1429,-0.29819557279293385
1430,-0.23638463578794236
1431,-0.6272286722512704
1432,-0.005121324054154343
1433,-0.5380651662544226
1434,-0.46727091950751776
1435,-0.14203729145305027
1436,-0.14601063244637022
1437,-0.09457125170197764
1438,-0.22805987479967224
1439,-0.3480201817169416
1440,-0.6880986275011822
1441,-0.6216161258311501
1442,-0.8882117073415443
1443,-0.2562533355056331
1444,-0.2290812839411773
1445,-0.31613902697672913
1446,-0.6432978806571491
1447,-0.2329215342749945
1448,-0.260618601706284
1449,-0.7259653682171399
1450,-0.2743009036928614
1451,-0.19915552876450157
1452,-0.5926092899714358
1453,-0.31200733381219053
1454,-0.5092141526317934
1455,-0.5818752477525831
1456,-0.169297547110557
1457,-0.46541965643652783
1458,-0.4176222504093397
1459,-0.27713626035062006
1460,-0.3591268103115563
1461,-0.17857872274513564
1462,-0.0332354909973001
1463,-0.23066208336570432
1464,-0.5693571600992391
1465,-0.312972691033993
1466,-0.27424410690389883
1467,-1.037326970791173
1468,-0.30408003389085697
1469,-0.7389824587252439
1470,-0.9424614354360575
1471,-0.06270536004206802
1472,-0.3348015535809801
1473,-0.23941685159877835
1474,-0.2147556571033444
1475,-0.5664890583693676
1476,-0.19647424586822554
1477,-0.17221819996628002
1478,-0.351256347224328
1479,-0.25228172919399544
1480,-0.7087111599876249
1481,-0.31119641963518646
1482,-0.5873663807734696
1483,-0.4860881837079812
1484,-0.1053856516313724
1485,-0.4504545473699946
1486,-0.03439695243064344
1487,-0.6403082577748476
1488,-0.2921804927361602
1489,-0.1320363637403852
1490,-0.22567056957419213
1491,-0.7705311664299813
1492,-0.3089805246626153
1493,-0.4425952437553072
1494,-0.09460127212993533
1495,-0.07288886342651738
1496,-0.5135171534816473
1497,-0.22704895183264476
1498,-0.3797161358067918
1499,-0.1250448024426132
1500,-0.7928050793436839
1501,-0.14686978217753202
1502,-0.22282038348986455
1503,-0.24185857480768802
1504,-0.14776558649530558
1505,-0.19639278532104618
1506,-0.19883001083597776
1507,-0.10863852366916679
1508,-0.8089292983299256
1509,-0.11183323239556672
1510,-0.5496559699708145
1511,-0.8178229851890823
1512,-0.536240385093998
1513,-0.63674595237633
1514,-0.24976726838345675
1515,-0.16769168637937062
1516,-0.4441804330198451
1517,-0.8092911040737152
1518,-0.29908236093538304
1519,-0.36980745082964667
1520,-0.49846480435608315
1521,-0.2396185806621123
1522,-0.3748171788866437
1523,-0.5366024308229326
1524,-0.15640879402674127
1525,-0.3562716707198359
1526,-0.612588527205178
1527,-0.4652581136838338
1528,-0.5013677387430823
1529,-0.4076196214710696
1530,-0.14325788286341148
1531,-0.4663833498193145
1532,-0.4758746355684326
1533,-0.436362741660102
1534,-0.413417748594401
1535,-0.7513686078418134
1536,-0.4450084668580359
1537,-0.2276695020295783
1538,-0.08172406143071294
1539,-0.3741380770384635
1540,-0.4344368160490237
1541,-0.013531029487713814
1542,-0.23179853549683033
1543,-0.4485224212670568
1544,-0.7998766189883476
1545,-0.1615093575369811
1546,-0.5066840411038773
1547,-0.062285000634297503
1548,-0.33799666027118236
1549,-0.3311488745947272
1550,-0.2732653358492826
1551,-0.5373438313265814
1552,-0.24840322041956275
1553,-0.3998085149989402
1554,-0.18370419720980866
1555,-0.25709572220322546
1556,-0.011529458677524973
1557,-0.006577481853239115
1558,-0.01617516245740003
1559,-0.3955251084179575
1560,-0.3398540960794767
1561,-0.3516824896638698
1562,-0.2093836817227989
1563,-0.0413237135959565
1564,-0.5438534098622371
1565,-0.48643790773960555
1566,-0.30795561736139393
1567,-0.6151320764920138
1568,-0.2585752125053816
1569,-0.17314169199931734
1570,-0.0753805351308872
1571,-0.17033609038849903
1572,-0.47396431252743076
1573,-0.22990225993783317
1574,-0.8168693899799061
1575,-0.176775587542262
1576,-0.5612396165484345
1577,-0.2308659190614846
1578,-0.3386446716408021
1579,-0.1529960860108695
1580,-0.41115782225882563
1581,-0.31869238079841594
1582,-0.5476674163378462
1583,-0.02570433262123165
1584,-0.5651542243098032
1585,-0.31977874329582057
1586,-0.21589217504605887
1587,-0.9648027093463466
1588,-0.3113649640168277
1589,-0.22769062662661674
1590,-0.3229746301622615
1591,-0.5067613863779759
1592,-0.0026603500017416118
1593,-0.3377885030152778
1594,-0.5074891167658974
1595,-0.3333605913573875
1596,-0.46286717530070215
1597,-0.44484761832979214
1598,-0.33670024763762646
1599,-0.18511105996101074
1600,-0.1542956879407366
1601,-0.3319551569197903
1602,-0.057366083774380926
1603,-0.44940275116405126
1604,-0.41249900966720354
1605,-0.677952456686966
1606,-0.10273196548360093
1607,-0.13235689369821702
1608,-0.31196854799849455
1609,-0.7224139076018663
1610,-0.18580538551426892
1611,-0.6191461204972097
1612,-0.33467948605492726
1613,-1.0605507437494257
1614,-0.02975552797682344
1615,-0.6552810919767487
1616,-0.23345882479589383
1617,-0.09373891162207723
1618,-0.10127725273493232
1619,-0.8002617198088371
1620,-0.653990745350197
1621,-0.14255492906727313
1622,-0.8405548830116057
1623,-0.2514877919946587
1624,-0.8265059731095081
1625,-0.318194354585778
1626,-0.31695630399372055
1627,-0.3505720086318272
1628,-0.4388783140770092
1629,-0.4939525252793319
1630,-0.3283352772503618
1631,-0.003177785614145764
1632,-0.041386645086975024
1633,-0.4802144333751648
1634,-0.03651971416544936
1635,-0.5455565398743045
1636,-0.22966280915587856
1637,-0.26774779129211973
1638,-0.40251679499657844
1639,-0.3030349542989224
1640,-0.8243627163127556
1641,-0.055976268086219166
1642,-0.26741964949292063
1643,-0.46269446972521633
1644,-0.10273340573806085
1645,-0.3615274248601196
1646,-0.8448652311639001
1647,-0.0860885660696878
1648,-0.5477639067745027
1649,-0.38608565360785135
1650,-0.17039266017553797
1651,-0.3223613194356545
1652,-0.6450601667385575
1653,-0.31043948877687094
1654,-0.6736335827475595
1655,-0.9835542452193107
1656,-0.035884052773225684
1657,-0.4439303333522698
1658,-0.5665332026763066
1659,-0.039522840272082416
1660,-0.29864514585260804
1661,-0.30740621767432225
1662,-0.11446949923074562
1663,-0.3460029107075934
1664,-0.2064267961205301
1665,-0.41300317490097616
1666,-0.22059583194272103
1667,-0.18726404931720536
1668,-0.11497031458349191
1669,-0.11599487460697885
1670,-0.09204884621961544
1671,-0.537096672644014
1672,-0.4683612705647937
1673,-0.42401220690222774
1674,-0.46653537847300314
1675,-0.26801640996612475
1676,-0.5593267531404664
1677,-0.26474105723242436
1678,-0.38889064574989257
1679,-0.16869378092366752
1680,-0.22643352274000708
1681,-0.18137950722937127
1682,-0.694151610259368
1683,-0.46264685264319044
1684,-0.26963046079047714
1685,-0.16897996049073644
1686,-0.5972943221904196
1687,-0.5206288724700281
1688,-0.05749047768508645
1689,-0.8543494056792335
1690,-0.6381120529777992
1691,-0.31214067819440733
1692,-0.08474940389619245
1693,-0.7452860479087926
1694,-0.5206724153644433
1695,-0.5377327736357667
1696,-0.430779673568742
1697,-0.08920498800075817
1698,-0.21232504710418365
1699,-0.22346041997602495
1700,-0.7802425329679018
1701,-0.13964013221695207
1702,-0.5588053114468264
1703,-0.1553969432760722
1704,-0.2462024694507861
1705,-0.031092780662089384
1706,-0.3008443113774993
1707,-0.387621554124079
1708,-0.15626808858647925
1709,-0.5981912309991173
1710,-0.2050531201366871
1711,-0.23000356099128924
1712,-0.2306547317580965
1713,-0.024562444677863917
1714,-0.1789582431204373
1715,-0.10767781561916683
1716,-0.2292549402523719
1717,-0.3812006373073622
1718,-0.4087755181049842
1719,-0.04333442994693625
1720,-0.578548893189918
1721,-0.013137975153712064
1722,-0.22233397941265529
1723,-0.1533722648444075
1724,-0.34841464382113874
1725,-0.162404873281887
1726,-0.35628499374071837
1727,-0.3484408445830226
1728,-0.4670694194829661
1729,-0.5786256727621768
1730,-0.23502576054871652
1731,-0.23378912696414608
1732,-0.5302217264609999
1733,-0.2286672987753057
1734,-0.5362444135980008
1735,-0.43989418455887047
1736,-0.8362438064638174
1737,-0.2712740210440473
1738,-0.8016483390402094
1739,-0.0572603685996424
1740,-0.5454173492334693
1741,-0.1472338456744755
1742,-0.66473080489131
1743,-0.635191794267456
1744,-0.848956247329176
1745,-0.6981409616884949
1746,-0.0937305798712002
1747,-0.0014374248193542597
1748,-0.40653021796503175
1749,-0.7826303871521195
1750,-0.34732179538372615
1751,-0.2240148608561388
1752,-0.8963375229805843
1753,-0.656431246099522
1754,-0.7596805412267457
1755,-0.12130895046082237
1756,-0.17363205503671508
1757,-0.26980682843533543
1758,-0.2789925499344239
1759,-0.8878018382958882
1760,-0.12204187251397995
1761,-0.22504362675739453
1762,-0.6300566893442134
1763,-0.6847965748575665
1764,-0.10676979476777242
1765,-0.5999742643550898
1766,-0.22609757583033818
1767,-0.002218580628914
1768,-0.17112832490851185
1769,-0.26244413464133265
1770,-0.2163908021751186
1771,-0.240467177826019
1772,-0.48500946177383714
1773,-0.6632694939505356
1774,-0.22741036754765745
1775,-0.46404074718305666
1776,-0.31702973653036687
1777,-0.0050703253969893525
1778,-0.18435484874846209
1779,-0.7188747615748097
1780,-0.4060187789621133
1781,-0.6216761650613724
1782,-0.5746473300523275
1783,-0.1281341464610849
1784,-0.4170132550111095
1785,-0.321406579410735
1786,-0.7032227183293946
1787,-0.4876414371475429
1788,-0.29697416902065865
1789,-0.11520826312067739
1790,-0.3486313907370592
1791,-0.7540713022153266
1792,-0.5324934323989616
1793,-0.8898655171513525
1794,-0.3809961832942598
1795,-0.031217496241733984
1796,-0.4254385425272989
1797,-0.22700613524204633
1798,-0.42308263269227925
1799,-1.1541839057936771
1800,-0.08521822276379189
1801,-0.8139594525926537
1802,-0.36744337745862643
1803,-0.3947312093387858
1804,-0.06370141652786036
1805,-0.4504981720216494
1806,-0.3437995356446463
1807,-0.7566547150241506
1808,-0.275451641752252
1809,-0.45169427563000586
1810,-0.7815025123887197
1811,-0.17640982430529153
1812,-0.3870684663017623
1813,-0.24805906459641708
1814,-0.2721662111937773
1815,-0.3359093919090687
1816,-0.5900493202512552
1817,-0.16981188123019358
1818,-0.3786664365014659
1819,-0.06941392224995581
1820,-0.31596922290629087
1821,-0.38441955802594957
1822,-0.06926896653447563
1823,-0.3642241075030936
1824,-0.26328689864842075
1825,-0.26912504621242417
1826,-0.4946259368782789
1827,-0.5036082260792637
1828,-0.024493626314218732
1829,-0.37032305055044895
1830,-0.3703801250578489
1831,-0.31438482126803274
1832,-0.5491966992240918
1833,-0.0204345637873616
1834,-0.7318179147222356
1835,-0.664810088445347
1836,-0.37284181695472507
1837,-0.1574551311688315
1838,-0.1213838752655117
1839,-0.1346546188075373
1840,-0.0634488269081165
1841,-0.4978901775426289
1842,-0.07979598313116648
1843,-0.09351629282647962
1844,-0.5529703631680832
1845,-0.7406161885665896
1846,-0.015105703374441514
1847,-0.533201004087016
1848,-0.4258514665981732
1849,-0.23424520413191416
1850,-1.0851507850682605
1851,-0.33502559643904073
1852,-0.20732147165923076
1853,-0.049805215440355974
1854,-0.7097008275240717
1855,-0.5494125124851641
1856,-0.12412670224970594
1857,-0.008442754448962728
1858,-0.052155122566176174
1859,-0.8159358993638517
1860,-0.10590902942879127
1861,-0.04345227686351662
1862,-0.5255792264439451
1863,-0.1541417124914952
1864,-0.0705424903685786
1865,-0.5985858331465488
1866,-0.406674557611869
1867,-0.002458327057085163
1868,-0.03421670090310111
1869,-0.8229102695536537
1870,-0.5461406799372052
1871,-0.5236137757287767
1872,-0.5391730032284765
1873,-0.24154743301451428
1874,-0.10002128357388243
1875,-0.4353890328107813
1876,-0.11019388201460785
1877,-0.257368036314281
1878,-0.5092770872656741
1879,-0.42155749050810115
1880,-0.28016732805884054
1881,-0.6152707554964626
1882,-0.04771268987170671
1883,-0.009904055381848834
1884,-0.470200765453508
1885,-0.35300770072720844
1886,-0.3875734419143114
1887,-0.1224060486669734
1888,-0.12027772674850654
1889,-0.4695042648484937
1890,-0.41950684950886075
1891,-0.37654633959482886
1892,-0.7240981353948639
1893,-0.09859348910717286
1894,-0.05079416663794583
1895,-0.9318401031907458
1896,-0.7198317568770451
1897,-0.14138672688661139
1898,-0.8679039264263407
1899,-0.01643305427070311
1900,-0.2791105816930001
1901,-0.34313382525379477
1902,-0.2414771646129574
1903,-0.4118345794593754
1904,-0.2610157439625283
1905,-0.2402383144307383
1906,-0.1802345192610451
1907,-0.004431047869669795
1908,-0.8035513853496884
1909,-0.7730526408935879
1910,-0.13134301230100062
1911,-0.12825196117545012
1912,-0.4905888199187613
1913,-0.3862462685462381
1914,-0.25113995837871433
1915,-0.20504184360559902
1916,-0.15795959026899867
1917,-0.10634550293187363
1918,-0.5404934856542339
1919,-0.11238543103161608
1920,-0.8128563011628325
1921,-0.1835837403119335
1922,-0.41994453073618787
1923,-0.2377581708841653
1924,-0.3739599779539139
1925,-0.40200471161034057
1926,-0.5907585519342103
1927,-0.1072231813014888
1928,-0.4791847422403793
1929,-0.45694538776969773
1930,-0.5629432500134322
1931,-0.408591780461473
1932,-0.9581512550409974
1933,-0.3529445166657098
1934,-0.09225570821819581
1935,-0.5291202775321541
1936,-0.8095723856098854
1937,-0.8435535720830977
1938,-0.572493271238976
1939,-0.5993184020146665
1940,-0.17772722581790135
1941,-0.40004982800567557
1942,-0.06275440331657597
1943,-0.3025690853116559
1944,-0.11811397655668127
1945,-0.1162901436648368
1946,-0.504720027605459
1947,-0.2385769868598744
1948,-0.3336148350908371
1949,-0.1517182503964292
1950,-0.2719477859472565
1951,-0.07269039028500422
1952,-0.5363600030218563
1953,-0.09888595310959555
1954,-0.1401115802211293
1955,-0.2101889597206974
1956,-0.2604121552784543
1957,-0.013606831371266523
1958,-0.14345485763375873
1959,-0.12797370119289672
1960,-0.25983984001478994
1961,-0.43326263315544494
1962,-0.49390337465624484
1963,-0.32715542537214337
1964,-0.2291083928157825
1965,-0.12043071921893582
1966,-0.0009717258456396434
1967,-0.19502029222886869
1968,-0.48423488964568256
1969,-0.4433814334963329
1970,-0.17951202570647884
1971,-0.1457317611717325
1972,-0.23028632262043275
1973,-0.2333865513303711
1974,-0.04144568663219524
1975,-0.7329578454103469
1976,-0.04803127793893773
1977,-0.03799638808253399
1978,-0.25459711537417296
1979,-0.5779458496750011
1980,-0.24326689348705952
1981,-0.22490397612825705
1982,-0.05376088842281958
1983,-0.1794963507017246
1984,-0.6551610574480023
1985,-0.0018928189370783126
1986,-0.006614682760996229
1987,-0.22244289023087022
1988,-0.2707262177087687
1989,-0.6315606012341047
1990,-0.8878713401973539
1991,-0.0030175413882737438
1992,-0.170653643037549
1993,-0.19362073261631674
1994,-0.012293453578099788
1995,-0.22856829434145673
1996,-0.18371061879400727
1997,-0.4137764424443691
1998,-0.05948443045915673
1999,-0.23536752593204904
