,IC objective only_IC_PBP
1151,-1289.4658505829898
1152,-1289.4658505829898
1153,-1289.4658505829898
1154,-1289.4658505829898
1155,-1289.4658505829898
1156,-1289.4658505829898
1157,-1289.4658505829898
1158,-1289.4658505829898
1159,-1289.4658505829898
1160,-1289.4658505829898
1161,-1289.4658505829898
1162,-1289.4658505829898
1163,-1289.4658505829898
1164,-1289.4658505829898
1165,-1289.4658505829898
1166,-1289.4658505829898
1167,-1289.4658505829898
1168,-1289.4658505829898
1169,-1289.4658505829898
1170,-1289.4658505829898
1171,-1289.4658505829898
1172,-1289.4658505829898
1173,-1289.4658505829898
1174,-1289.4658505829898
1175,-1289.4658505829898
1176,-1289.4658505829898
1177,-1289.4658505829898
1178,-1289.4658505829898
1179,-1289.4658505829898
1180,-1289.4658505829898
1181,-1289.4658505829898
1182,-1289.4658505829898
1183,-1289.4658505829898
1184,-1289.4658505829898
1185,-1289.4658505829898
1186,-1289.4658505829898
1187,-1289.4658505829898
1188,-1289.4658505829898
1189,-1289.4658505829898
1190,-1289.4658505829898
1191,-1289.4658505829898
1192,-1289.4658505829898
1193,-1289.4658505829898
1194,-1289.4658505829898
1195,-1289.4658505829898
1196,-1289.4658505829898
1197,-1289.4658505829898
1198,-1289.4658505829898
1199,-1289.4658505829898
1200,-1289.4658505829898
1201,-1289.4658505829898
1202,-1289.4658505829898
1203,-1289.4658505829898
1204,-1289.4658505829898
1205,-1289.4658505829898
1206,-1289.4658505829898
1207,-1289.4658505829898
1208,-1289.4658505829898
1209,-1289.4658505829898
1210,-1289.4658505829898
1211,-1289.4658505829898
1212,-1289.4658505829898
1213,-1289.4658505829898
1214,-1289.4658505829898
1215,-1289.4658505829898
1216,-1289.4658505829898
1217,-1289.4658505829898
1218,-1289.4658505829898
1219,-1289.4658505829898
1220,-1289.4658505829898
1221,-1289.4658505829898
1222,-1289.4658505829898
1223,-1289.4658505829898
1224,-1289.4658505829898
1225,-1289.4658505829898
1226,-1289.4658505829898
1227,-1289.4658505829898
1228,-1289.4658505829898
1229,-1289.4658505829898
1230,-1289.4658505829898
1231,-1289.4658505829898
1232,-1289.4658505829898
1233,-1289.4658505829898
1234,-1289.4658505829898
1235,-1289.4658505829898
1236,-1289.4658505829898
1237,-1289.4658505829898
1238,-1289.4658505829898
1239,-1289.4658505829898
1240,-1289.4658505829898
1241,-1289.4658505829898
1242,-1289.4658505829898
1243,-1289.4658505829898
1244,-1289.4658505829898
1245,-1289.4658505829898
1246,-1289.4658505829898
1247,-1289.4658505829898
1248,-1289.4658505829898
1249,-1289.4658505829898
1250,-1289.4658505829898
1251,-1289.4658505829898
1252,-1289.4658505829898
1253,-1289.4658505829898
1254,-1289.4658505829898
1255,-1289.4658505829898
1256,-1289.4658505829898
1257,-1289.4658505829898
1258,-1289.4658505829898
1259,-1289.4658505829898
1260,-1289.4658505829898
1261,-1289.4658505829898
1262,-1289.4658505829898
1263,-1289.4658505829898
1264,-1289.4658505829898
1265,-1289.4658505829898
1266,-1289.4658505829898
1267,-1289.4658505829898
1268,-1289.4658505829898
1269,-1289.4658505829898
1270,-1289.4658505829898
1271,-1289.4658505829898
1272,-1289.4658505829898
1273,-1289.4658505829898
1274,-1289.4658505829898
1275,-1289.4658505829898
1276,-1289.4658505829898
1277,-1289.4658505829898
1278,-1289.4658505829898
1279,-1289.4658505829898
1280,-1289.4658505829898
1281,-1289.4658505829898
1282,-1289.4658505829898
1283,-1289.4658505829898
1284,-1289.4658505829898
1285,-1289.4658505829898
1286,-1289.4658505829898
1287,-1289.4658505829898
1288,-1289.4658505829898
1289,-1289.4658505829898
1290,-1289.4658505829898
1291,-1289.4658505829898
1292,-1289.4658505829898
1293,-1289.4658505829898
1294,-1289.4658505829898
1295,-1289.4658505829898
1296,-1289.4658505829898
1297,-1289.4658505829898
1298,-1289.4658505829898
1299,-1289.4658505829898
1300,-1289.4658505829898
1301,-1289.4658505829898
1302,-1289.4658505829898
1303,-1289.4658505829898
1304,-1289.4658505829898
1305,-1289.4658505829898
1306,-1289.4658505829898
1307,-1289.4658505829898
1308,-1289.4658505829898
1309,-1289.4658505829898
1310,-1289.4658505829898
1311,-1289.4658505829898
1312,-1289.4658505829898
1313,-1289.4658505829898
1314,-1289.4658505829898
1315,-1289.4658505829898
1316,-1289.4658505829898
1317,-1289.4658505829898
1318,-1289.4658505829898
1319,-1289.4658505829898
1320,-1289.4658505829898
1321,-1289.4658505829898
1322,-1289.4658505829898
1323,-1289.4658505829898
1324,-1289.4658505829898
1325,-1289.4658505829898
1326,-1289.4658505829898
1327,-1289.4658505829898
1328,-1289.4658505829898
1329,-1289.4658505829898
1330,-1289.4658505829898
1331,-1289.4658505829898
1332,-1289.4658505829898
1333,-1289.4658505829898
1334,-1289.4658505829898
1335,-1289.4658505829898
1336,-1289.4658505829898
1337,-1289.4658505829898
1338,-1289.4658505829898
1339,-1289.4658505829898
1340,-1289.4658505829898
1341,-1289.4658505829898
1342,-1289.4658505829898
1343,-1289.4658505829898
1344,-1289.4658505829898
1345,-1289.4658505829898
1346,-1289.4658505829898
1347,-1289.4658505829898
1348,-1289.4658505829898
1349,-1289.4658505829898
1350,-1289.4658505829898
1351,-1289.4658505829898
1352,-1289.4658505829898
1353,-1289.4658505829898
1354,-1289.4658505829898
1355,-1289.4658505829898
1356,-1289.4658505829898
1357,-1289.4658505829898
1358,-1289.4658505829898
1359,-1289.4658505829898
1360,-1289.4658505829898
1361,-1289.4658505829898
1362,-1289.4658505829898
1363,-1289.4658505829898
1364,-1289.4658505829898
1365,-1289.4658505829898
1366,-1289.4658505829898
1367,-1289.4658505829898
1368,-1289.4658505829898
1369,-1289.4658505829898
1370,-1289.4658505829898
1371,-1289.4658505829898
1372,-1289.4658505829898
1373,-1289.4658505829898
1374,-1289.4658505829898
1375,-1289.4658505829898
1376,-1289.4658505829898
1377,-1289.4658505829898
1378,-1289.4658505829898
1379,-1289.4658505829898
1380,-1289.4658505829898
1381,-1289.4658505829898
1382,-1289.4658505829898
1383,-1289.4658505829898
1384,-1289.4658505829898
1385,-1289.4658505829898
1386,-1289.4658505829898
1387,-1289.4658505829898
1388,-1289.4658505829898
1389,-1289.4658505829898
1390,-1289.4658505829898
1391,-1289.4658505829898
1392,-1289.4658505829898
1393,-1289.4658505829898
1394,-1289.4658505829898
1395,-1289.4658505829898
1396,-1289.4658505829898
1397,-1289.4658505829898
1398,-1289.4658505829898
1399,-1289.4658505829898
1400,-1289.4658505829898
1401,-1289.4658505829898
1402,-1289.4658505829898
1403,-1289.4658505829898
1404,-1289.4658505829898
1405,-1289.4658505829898
1406,-1289.4658505829898
1407,-1289.4658505829898
1408,-1289.4658505829898
1409,-1289.4658505829898
1410,-1289.4658505829898
1411,-1289.4658505829898
1412,-1289.4658505829898
1413,-1289.4658505829898
1414,-1289.4658505829898
1415,-1289.4658505829898
1416,-1289.4658505829898
1417,-1289.4658505829898
1418,-1289.4658505829898
1419,-1289.4658505829898
1420,-1289.4658505829898
1421,-1289.4658505829898
1422,-1289.4658505829898
1423,-1289.4658505829898
1424,-1289.4658505829898
1425,-1289.4658505829898
1426,-1289.4658505829898
1427,-1289.4658505829898
1428,-1289.4658505829898
1429,-1289.4658505829898
1430,-1289.4658505829898
1431,-1289.4658505829898
1432,-1289.4658505829898
1433,-1289.4658505829898
1434,-1289.4658505829898
1435,-1289.4658505829898
1436,-1289.4658505829898
1437,-1289.4658505829898
1438,-1289.4658505829898
1439,-1289.4658505829898
1440,-1289.4658505829898
1441,-1289.4658505829898
1442,-1289.4658505829898
1443,-1289.4658505829898
1444,-1289.4658505829898
1445,-1289.4658505829898
1446,-1289.4658505829898
1447,-1289.4658505829898
1448,-1289.4658505829898
1449,-1289.4658505829898
1450,-1289.4658505829898
1451,-1289.4658505829898
1452,-1289.4658505829898
1453,-1289.4658505829898
1454,-1289.4658505829898
1455,-1289.4658505829898
1456,-1289.4658505829898
1457,-1289.4658505829898
1458,-1289.4658505829898
1459,-1289.4658505829898
1460,-1289.4658505829898
1461,-1289.4658505829898
1462,-1289.4658505829898
1463,-1289.4658505829898
1464,-1289.4658505829898
1465,-1289.4658505829898
1466,-1289.4658505829898
1467,-1289.4658505829898
1468,-1289.4658505829898
1469,-1289.4658505829898
1470,-1289.4658505829898
1471,-1289.4658505829898
1472,-1289.4658505829898
1473,-1289.4658505829898
1474,-1289.4658505829898
1475,-1289.4658505829898
1476,-1289.4658505829898
1477,-1289.4658505829898
1478,-1289.4658505829898
1479,-1289.4658505829898
1480,-1289.4658505829898
1481,-1289.4658505829898
1482,-1289.4658505829898
1483,-1289.4658505829898
1484,-1289.4658505829898
1485,-1289.4658505829898
1486,-1289.4658505829898
1487,-1289.4658505829898
1488,-1289.4658505829898
1489,-1289.4658505829898
1490,-1289.4658505829898
1491,-1289.4658505829898
1492,-1289.4658505829898
1493,-1289.4658505829898
1494,-1289.4658505829898
1495,-1289.4658505829898
1496,-1289.4658505829898
1497,-1289.4658505829898
1498,-1289.4658505829898
1499,-1289.4658505829898
1500,-1289.4658505829898
1501,-1289.4658505829898
1502,-1289.4658505829898
1503,-1289.4658505829898
1504,-1289.4658505829898
1505,-1289.4658505829898
1506,-1289.4658505829898
1507,-1289.4658505829898
1508,-1289.4658505829898
1509,-1289.4658505829898
1510,-1289.4658505829898
1511,-1289.4658505829898
1512,-1289.4658505829898
1513,-1289.4658505829898
1514,-1289.4658505829898
1515,-1289.4658505829898
1516,-1289.4658505829898
1517,-1289.4658505829898
1518,-1289.4658505829898
1519,-1289.4658505829898
1520,-1289.4658505829898
1521,-1289.4658505829898
1522,-1289.4658505829898
1523,-1289.4658505829898
1524,-1289.4658505829898
1525,-1289.4658505829898
1526,-1289.4658505829898
1527,-1289.4658505829898
1528,-1289.4658505829898
1529,-1289.4658505829898
1530,-1289.4658505829898
1531,-1289.4658505829898
1532,-1289.4658505829898
1533,-1289.4658505829898
1534,-1289.4658505829898
1535,-1289.4658505829898
1536,-1289.4658505829898
1537,-1289.4658505829898
1538,-1289.4658505829898
1539,-1289.4658505829898
1540,-1289.4658505829898
1541,-1289.4658505829898
1542,-1289.4658505829898
1543,-1289.4658505829898
1544,-1289.4658505829898
1545,-1289.4658505829898
1546,-1289.4658505829898
1547,-1289.4658505829898
1548,-1289.4658505829898
1549,-1289.4658505829898
1550,-1289.4658505829898
1551,-1289.4658505829898
1552,-1289.4658505829898
1553,-1289.4658505829898
1554,-1289.4658505829898
1555,-1289.4658505829898
1556,-1289.4658505829898
1557,-1289.4658505829898
1558,-1289.4658505829898
1559,-1289.4658505829898
1560,-1289.4658505829898
1561,-1289.4658505829898
1562,-1289.4658505829898
1563,-1289.4658505829898
1564,-1289.4658505829898
1565,-1289.4658505829898
1566,-1289.4658505829898
1567,-1289.4658505829898
1568,-1289.4658505829898
1569,-1289.4658505829898
1570,-1289.4658505829898
1571,-1289.4658505829898
1572,-1289.4658505829898
1573,-1289.4658505829898
1574,-1289.4658505829898
1575,-1289.4658505829898
1576,-1289.4658505829898
1577,-1289.4658505829898
1578,-1289.4658505829898
1579,-1289.4658505829898
1580,-1289.4658505829898
1581,-1289.4658505829898
1582,-1289.4658505829898
1583,-1289.4658505829898
1584,-1289.4658505829898
1585,-1289.4658505829898
1586,-1289.4658505829898
1587,-1289.4658505829898
1588,-1289.4658505829898
1589,-1289.4658505829898
1590,-1289.4658505829898
1591,-1289.4658505829898
1592,-1289.4658505829898
1593,-1289.4658505829898
1594,-1289.4658505829898
1595,-1289.4658505829898
1596,-1289.4658505829898
1597,-1289.4658505829898
1598,-1289.4658505829898
1599,-1289.4658505829898
1600,-1289.4658505829898
1601,-1289.4658505829898
1602,-1289.4658505829898
1603,-1289.4658505829898
1604,-1289.4658505829898
1605,-1289.4658505829898
1606,-1289.4658505829898
1607,-1289.4658505829898
1608,-1289.4658505829898
1609,-1289.4658505829898
1610,-1289.4658505829898
1611,-1289.4658505829898
1612,-1289.4658505829898
1613,-1289.4658505829898
1614,-1289.4658505829898
1615,-1289.4658505829898
1616,-1289.4658505829898
1617,-1289.4658505829898
1618,-1289.4658505829898
1619,-1289.4658505829898
1620,-1289.4658505829898
1621,-1289.4658505829898
1622,-1289.4658505829898
1623,-1289.4658505829898
1624,-1289.4658505829898
1625,-1289.4658505829898
1626,-1289.4658505829898
1627,-1289.4658505829898
1628,-1289.4658505829898
1629,-1289.4658505829898
1630,-1289.4658505829898
1631,-1289.4658505829898
1632,-1289.4658505829898
1633,-1289.4658505829898
1634,-1289.4658505829898
1635,-1289.4658505829898
1636,-1289.4658505829898
1637,-1289.4658505829898
1638,-1289.4658505829898
1639,-1289.4658505829898
1640,-1289.4658505829898
1641,-1289.4658505829898
1642,-1289.4658505829898
1643,-1289.4658505829898
1644,-1289.4658505829898
1645,-1289.4658505829898
1646,-1289.4658505829898
1647,-1289.4658505829898
1648,-1289.4658505829898
1649,-1289.4658505829898
1650,-1289.4658505829898
1651,-1289.4658505829898
1652,-1289.4658505829898
1653,-1289.4658505829898
1654,-1289.4658505829898
1655,-1289.4658505829898
1656,-1289.4658505829898
1657,-1289.4658505829898
1658,-1289.4658505829898
1659,-1289.4658505829898
1660,-1289.4658505829898
1661,-1289.4658505829898
1662,-1289.4658505829898
1663,-1289.4658505829898
1664,-1289.4658505829898
1665,-1289.4658505829898
1666,-1289.4658505829898
1667,-1289.4658505829898
1668,-1289.4658505829898
1669,-1289.4658505829898
1670,-1289.4658505829898
1671,-1289.4658505829898
1672,-1289.4658505829898
1673,-1289.4658505829898
1674,-1289.4658505829898
1675,-1289.4658505829898
1676,-1289.4658505829898
1677,-1289.4658505829898
1678,-1289.4658505829898
1679,-1289.4658505829898
1680,-1289.4658505829898
1681,-1289.4658505829898
1682,-1289.4658505829898
1683,-1289.4658505829898
1684,-1289.4658505829898
1685,-1289.4658505829898
1686,-1289.4658505829898
1687,-1289.4658505829898
1688,-1289.4658505829898
1689,-1289.4658505829898
1690,-1289.4658505829898
1691,-1289.4658505829898
1692,-1289.4658505829898
1693,-1289.4658505829898
1694,-1289.4658505829898
1695,-1289.4658505829898
1696,-1289.4658505829898
1697,-1289.4658505829898
1698,-1289.4658505829898
1699,-1289.4658505829898
1700,-1289.4658505829898
1701,-1289.4658505829898
1702,-1289.4658505829898
1703,-1289.4658505829898
1704,-1289.4658505829898
1705,-1289.4658505829898
1706,-1289.4658505829898
1707,-1289.4658505829898
1708,-1289.4658505829898
1709,-1289.4658505829898
1710,-1289.4658505829898
1711,-1289.4658505829898
1712,-1289.4658505829898
1713,-1289.4658505829898
1714,-1289.4658505829898
1715,-1289.4658505829898
1716,-1289.4658505829898
1717,-1289.4658505829898
1718,-1289.4658505829898
1719,-1289.4658505829898
1720,-1289.4658505829898
1721,-1289.4658505829898
1722,-1289.4658505829898
1723,-1289.4658505829898
1724,-1289.4658505829898
1725,-1289.4658505829898
1726,-1289.4658505829898
1727,-1289.4658505829898
1728,-1289.4658505829898
1729,-1289.4658505829898
1730,-1289.4658505829898
1731,-1289.4658505829898
1732,-1289.4658505829898
1733,-1289.4658505829898
1734,-1289.4658505829898
1735,-1289.4658505829898
1736,-1289.4658505829898
1737,-1289.4658505829898
1738,-1289.4658505829898
1739,-1289.4658505829898
1740,-1289.4658505829898
1741,-1289.4658505829898
1742,-1289.4658505829898
1743,-1289.4658505829898
1744,-1289.4658505829898
1745,-1289.4658505829898
1746,-1289.4658505829898
1747,-1289.4658505829898
1748,-1289.4658505829898
1749,-1289.4658505829898
1750,-1289.4658505829898
1751,-1289.4658505829898
1752,-1289.4658505829898
1753,-1289.4658505829898
1754,-1289.4658505829898
1755,-1289.4658505829898
1756,-1289.4658505829898
1757,-1289.4658505829898
1758,-1289.4658505829898
1759,-1289.4658505829898
1760,-1289.4658505829898
1761,-1289.4658505829898
1762,-1289.4658505829898
1763,-1289.4658505829898
1764,-1289.4658505829898
1765,-1289.4658505829898
1766,-1289.4658505829898
1767,-1289.4658505829898
1768,-1289.4658505829898
1769,-1289.4658505829898
1770,-1289.4658505829898
1771,-1289.4658505829898
1772,-1289.4658505829898
1773,-1289.4658505829898
1774,-1289.4658505829898
1775,-1289.4658505829898
1776,-1289.4658505829898
1777,-1289.4658505829898
1778,-1289.4658505829898
1779,-1289.4658505829898
1780,-1289.4658505829898
1781,-1289.4658505829898
1782,-1289.4658505829898
1783,-1289.4658505829898
1784,-1289.4658505829898
1785,-1289.4658505829898
1786,-1289.4658505829898
1787,-1289.4658505829898
1788,-1289.4658505829898
1789,-1289.4658505829898
1790,-1289.4658505829898
1791,-1289.4658505829898
1792,-1289.4658505829898
1793,-1289.4658505829898
1794,-1289.4658505829898
1795,-1289.4658505829898
1796,-1289.4658505829898
1797,-1289.4658505829898
1798,-1289.4658505829898
1799,-1289.4658505829898
1800,-1289.4658505829898
1801,-1289.4658505829898
1802,-1289.4658505829898
1803,-1289.4658505829898
1804,-1289.4658505829898
1805,-1289.4658505829898
1806,-1289.4658505829898
1807,-1289.4658505829898
1808,-1289.4658505829898
1809,-1289.4658505829898
1810,-1289.4658505829898
1811,-1289.4658505829898
1812,-1289.4658505829898
1813,-1289.4658505829898
1814,-1289.4658505829898
1815,-1289.4658505829898
1816,-1289.4658505829898
1817,-1289.4658505829898
1818,-1289.4658505829898
1819,-1289.4658505829898
1820,-1289.4658505829898
1821,-1289.4658505829898
1822,-1289.4658505829898
1823,-1289.4658505829898
1824,-1289.4658505829898
1825,-1289.4658505829898
1826,-1289.4658505829898
1827,-1289.4658505829898
1828,-1289.4658505829898
1829,-1289.4658505829898
1830,-1289.4658505829898
1831,-1289.4658505829898
1832,-1289.4658505829898
1833,-1289.4658505829898
1834,-1289.4658505829898
1835,-1289.4658505829898
1836,-1289.4658505829898
1837,-1289.4658505829898
1838,-1289.4658505829898
1839,-1289.4658505829898
1840,-1289.4658505829898
1841,-1289.4658505829898
1842,-1289.4658505829898
1843,-1289.4658505829898
1844,-1289.4658505829898
1845,-1289.4658505829898
1846,-1289.4658505829898
1847,-1289.4658505829898
1848,-1289.4658505829898
1849,-1289.4658505829898
1850,-1289.4658505829898
1851,-1289.4658505829898
1852,-1289.4658505829898
1853,-1289.4658505829898
1854,-1289.4658505829898
1855,-1289.4658505829898
1856,-1289.4658505829898
1857,-1289.4658505829898
1858,-1289.4658505829898
1859,-1289.4658505829898
1860,-1289.4658505829898
1861,-1289.4658505829898
1862,-1289.4658505829898
1863,-1289.4658505829898
1864,-1289.4658505829898
1865,-1289.4658505829898
1866,-1289.4658505829898
1867,-1289.4658505829898
1868,-1289.4658505829898
1869,-1289.4658505829898
1870,-1289.4658505829898
1871,-1289.4658505829898
1872,-1289.4658505829898
1873,-1289.4658505829898
1874,-1289.4658505829898
1875,-1289.4658505829898
1876,-1289.4658505829898
1877,-1289.4658505829898
1878,-1289.4658505829898
1879,-1289.4658505829898
1880,-1289.4658505829898
1881,-1289.4658505829898
1882,-1289.4658505829898
1883,-1289.4658505829898
1884,-1289.4658505829898
1885,-1289.4658505829898
1886,-1289.4658505829898
1887,-1289.4658505829898
1888,-1289.4658505829898
1889,-1289.4658505829898
1890,-1289.4658505829898
1891,-1289.4658505829898
1892,-1289.4658505829898
1893,-1289.4658505829898
1894,-1289.4658505829898
1895,-1289.4658505829898
1896,-1289.4658505829898
1897,-1289.4658505829898
1898,-1289.4658505829898
1899,-1289.4658505829898
1900,-1289.4658505829898
1901,-1289.4658505829898
1902,-1289.4658505829898
1903,-1289.4658505829898
1904,-1289.4658505829898
1905,-1289.4658505829898
1906,-1289.4658505829898
1907,-1289.4658505829898
1908,-1289.4658505829898
1909,-1289.4658505829898
1910,-1289.4658505829898
1911,-1289.4658505829898
1912,-1289.4658505829898
1913,-1289.4658505829898
1914,-1289.4658505829898
1915,-1289.4658505829898
1916,-1289.4658505829898
1917,-1289.4658505829898
1918,-1289.4658505829898
1919,-1289.4658505829898
1920,-1289.4658505829898
1921,-1289.4658505829898
1922,-1289.4658505829898
1923,-1289.4658505829898
1924,-1289.4658505829898
1925,-1289.4658505829898
1926,-1289.4658505829898
1927,-1289.4658505829898
1928,-1289.4658505829898
1929,-1289.4658505829898
1930,-1289.4658505829898
1931,-1289.4658505829898
1932,-1289.4658505829898
1933,-1289.4658505829898
1934,-1289.4658505829898
1935,-1289.4658505829898
1936,-1289.4658505829898
1937,-1289.4658505829898
1938,-1289.4658505829898
1939,-1289.4658505829898
1940,-1289.4658505829898
1941,-1289.4658505829898
1942,-1289.4658505829898
1943,-1289.4658505829898
1944,-1289.4658505829898
1945,-1289.4658505829898
1946,-1289.4658505829898
1947,-1289.4658505829898
1948,-1289.4658505829898
1949,-1289.4658505829898
1950,-1289.4658505829898
1951,-1289.4658505829898
1952,-1289.4658505829898
1953,-1289.4658505829898
1954,-1289.4658505829898
1955,-1289.4658505829898
1956,-1289.4658505829898
1957,-1289.4658505829898
1958,-1289.4658505829898
1959,-1289.4658505829898
1960,-1289.4658505829898
1961,-1289.4658505829898
1962,-1289.4658505829898
1963,-1289.4658505829898
1964,-1289.4658505829898
1965,-1289.4658505829898
1966,-1289.4658505829898
1967,-1289.4658505829898
1968,-1289.4658505829898
1969,-1289.4658505829898
1970,-1289.4658505829898
1971,-1289.4658505829898
1972,-1289.4658505829898
1973,-1289.4658505829898
1974,-1289.4658505829898
1975,-1289.4658505829898
1976,-1289.4658505829898
1977,-1289.4658505829898
1978,-1289.4658505829898
1979,-1289.4658505829898
1980,-1289.4658505829898
1981,-1289.4658505829898
1982,-1289.4658505829898
1983,-1289.4658505829898
1984,-1289.4658505829898
1985,-1289.4658505829898
1986,-1289.4658505829898
1987,-1289.4658505829898
1988,-1289.4658505829898
1989,-1289.4658505829898
1990,-1289.4658505829898
1991,-1289.4658505829898
1992,-1289.4658505829898
1993,-1289.4658505829898
1994,-1289.4658505829898
1995,-1289.4658505829898
1996,-1289.4658505829898
1997,-1289.4658505829898
1998,-1289.4658505829898
1999,-1289.4658505829898
